GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-04T05:21:57,-34.5932587,-58.3735149,109.8,120,95,45057.70,27.846,199,,,,,,18,,,,,,,,,,,,,,,,967037,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:21:58,-34.5932050,-58.3734637,109.8,121,96,45065.28,27.713,193,,,,,,18,,,,,,,,,,,,,,,,967230,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:21:59,-34.5931494,-58.3734133,109.8,121,95,45072.98,28.382,200,,,,,,18,,,,,,,,,,,,,,,,967430,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:00,-34.5930935,-58.3733633,109.8,122,95,45080.69,28.451,202,,,,,,18,,,,,,,,,,,,,,,,967632,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:01,-34.5930383,-58.3733139,109.8,122,93,45088.30,28.080,185,,,,,,18,,,,,,,,,,,,,,,,967817,146,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:02,-34.5929812,-58.3732641,109.8,123,88,45096.12,28.922,173,,,,,,18,,,,,,,,,,,,,,,,967990,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:03,-34.5929244,-58.3732132,109.8,123,85,45103.96,28.886,185,,,,,,18,,,,,,,,,,,,,,,,968175,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:04,-34.5928673,-58.3731620,110.0,124,92,45111.85,29.257,202,,,,,,18,,,,,,,,,,,,,,,,968377,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:05,-34.5928101,-58.3731056,110.0,124,86,45120.02,29.592,213,,,,,,18,,,,,,,,,,,,,,,,968590,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:06,-34.5927512,-58.3730538,110.0,125,89,45128.10,29.660,212,,,,,,18,,,,,,,,,,,,,,,,968802,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:07,-34.5926911,-58.3729995,110.0,125,93,45136.42,30.096,217,,,,,,18,,,,,,,,,,,,,,,,969019,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:08,-34.5926305,-58.3729456,110.0,125,90,45144.76,30.233,219,,,,,,18,,,,,,,,,,,,,,,,969238,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:09,-34.5925699,-58.3728914,110.0,125,0,45153.12,30.535,164,,,,,,18,,,,,,,,,,,,,,,,969402,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2576,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:10,-34.5925090,-58.3728389,109.8,125,0,45161.42,30.398,44,,,,,,18,,,,,,,,,,,,,,,,969402,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:11,-34.5924472,-58.3727888,109.8,124,0,45169.67,29.628,44,,,,,,18,,,,,,,,,,,,,,,,969402,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:12,-34.5923851,-58.3727379,109.8,124,92,45177.98,29.056,46,,,,,,18,,,,,,,,,,,,,,,,969536,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:13,-34.5923243,-58.3726870,109.8,124,74,45186.19,29.491,173,,,,,,18,,,,,,,,,,,,,,,,969709,135,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:14,-34.5922626,-58.3726351,109.8,124,60,45194.51,29.527,114,,,,,,18,,,,,,,,,,,,,,,,969823,135,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:15,-34.5922027,-58.3725829,109.8,123,60,45202.70,29.426,28,,,,,,18,,,,,,,,,,,,,,,,969851,135,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:16,-34.5921431,-58.3725317,109.8,123,0,45210.81,28.318,21,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2575,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:17,-34.5920863,-58.3724841,109.6,122,0,45218.48,26.773,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2574,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:18,-34.5920296,-58.3724434,109.6,121,0,45225.80,25.931,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2574,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:19,-34.5919733,-58.3724053,109.6,119,0,45232.93,25.463,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2574,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:20,-34.5919254,-58.3723617,109.4,117,0,45239.53,22.471,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:21,-34.5918936,-58.3723117,109.6,114,0,45245.29,18.306,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:22,-34.5918757,-58.3722616,109.4,113,0,45250.24,17.669,0,,,,,,18,,,,,,,,,,,,,,,,969872,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:23,-34.5918726,-58.3722103,109.4,112,67,45254.89,17.298,138,,,,,,18,,,,,,,,,,,,,,,,970010,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:24,-34.5918856,-58.3721577,109.6,113,69,45259.91,18.778,414,,,,,,18,,,,,,,,,,,,,,,,970424,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:25,-34.5919113,-58.3721041,109.6,113,82,45265.56,21.128,445,,,,,,18,,,,,,,,,,,,,,,,970869,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:26,-34.5919488,-58.3720519,109.6,115,86,45271.85,23.681,446,,,,,,18,,,,,,,,,,,,,,,,971315,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:27,-34.5919986,-58.3720042,109.6,116,93,45278.90,25.765,390,,,,,,18,,,,,,,,,,,,,,,,971705,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2573,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:28,-34.5920568,-58.3719615,109.4,118,96,45286.43,27.443,298,,,,,,18,,,,,,,,,,,,,,,,972003,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:29,-34.5921208,-58.3719253,109.4,119,84,45294.27,27.979,180,,,,,,18,,,,,,,,,,,,,,,,972183,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:30,-34.5921881,-58.3718933,109.4,121,86,45302.29,28.483,134,,,,,,18,,,,,,,,,,,,,,,,972317,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:31,-34.5922575,-58.3718653,109.4,122,86,45310.40,28.620,157,,,,,,18,,,,,,,,,,,,,,,,972474,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:32,-34.5923280,-58.3718395,109.4,124,88,45318.57,29.056,177,,,,,,18,,,,,,,,,,,,,,,,972651,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:33,-34.5923987,-58.3718132,109.4,124,88,45326.78,29.023,180,,,,,,18,,,,,,,,,,,,,,,,972831,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:34,-34.5924703,-58.3717863,109.4,125,72,45335.09,29.830,136,,,,,,18,,,,,,,,,,,,,,,,972967,134,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:35,-34.5925414,-58.3717577,109.4,125,72,45343.39,29.290,86,,,,,,18,,,,,,,,,,,,,,,,973053,134,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:36,-34.5926121,-58.3717284,109.4,124,30,45351.68,29.189,66,,,,,,18,,,,,,,,,,,,,,,,973119,134,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:37,-34.5926810,-58.3716988,109.4,123,83,45359.79,28.721,9,,,,,,18,,,,,,,,,,,,,,,,973128,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:38,-34.5927494,-58.3716714,109.4,123,69,45367.78,28.282,67,,,,,,18,,,,,,,,,,,,,,,,973195,135,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:39,-34.5928184,-58.3716485,109.4,122,0,45375.72,27.979,65,,,,,,18,,,,,,,,,,,,,,,,973260,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:40,-34.5928860,-58.3716249,109.4,121,0,45383.53,27.644,0,,,,,,18,,,,,,,,,,,,,,,,973260,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:41,-34.5929501,-58.3716015,109.4,120,0,45390.96,25.463,0,,,,,,18,,,,,,,,,,,,,,,,973260,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:42,-34.5930045,-58.3715780,109.4,119,0,45397.35,20.455,0,,,,,,18,,,,,,,,,,,,,,,,973260,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:43,-34.5930517,-58.3715579,109.4,118,74,45402.90,19.012,117,,,,,,18,,,,,,,,,,,,,,,,973377,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:44,-34.5930972,-58.3715424,109.4,117,77,45408.13,18.911,157,,,,,,18,,,,,,,,,,,,,,,,973534,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:45,-34.5931432,-58.3715246,109.4,117,83,45413.48,20.221,226,,,,,,18,,,,,,,,,,,,,,,,973760,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:46,-34.5931887,-58.3714967,109.4,117,89,45419.14,21.229,233,,,,,,18,,,,,,,,,,,,,,,,973993,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:47,-34.5932433,-58.3714742,109.4,118,86,45425.54,23.749,215,,,,,,18,,,,,,,,,,,,,,,,974208,141,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:48,-34.5933022,-58.3714511,109.2,118,82,45432.39,24.689,158,,,,,,18,,,,,,,,,,,,,,,,974366,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:49,-34.5933618,-58.3714256,109.2,119,86,45439.38,24.620,165,,,,,,18,,,,,,,,,,,,,,,,974531,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:50,-34.5934204,-58.3714011,109.2,119,89,45446.25,24.689,214,,,,,,18,,,,,,,,,,,,,,,,974745,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:51,-34.5934866,-58.3713789,109.2,120,93,45453.85,26.503,219,,,,,,18,,,,,,,,,,,,,,,,974964,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:52,-34.5935549,-58.3713578,109.0,120,90,45461.63,26.838,208,,,,,,18,,,,,,,,,,,,,,,,975172,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:53,-34.5936212,-58.3713327,109.0,121,96,45469.33,27.511,199,,,,,,18,,,,,,,,,,,,,,,,975371,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:54,-34.5936889,-58.3713083,109.0,122,96,45477.16,27.846,188,,,,,,18,,,,,,,,,,,,,,,,975559,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:55,-34.5937573,-58.3712824,109.0,122,86,45485.11,28.418,177,,,,,,18,,,,,,,,,,,,,,,,975736,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:56,-34.5938251,-58.3712547,109.0,123,82,45493.05,28.418,187,,,,,,18,,,,,,,,,,,,,,,,975923,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:57,-34.5938932,-58.3712279,109.0,123,88,45500.98,28.318,204,,,,,,18,,,,,,,,,,,,,,,,976127,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:58,-34.5939640,-58.3712035,109.0,124,84,45509.15,29.088,210,,,,,,18,,,,,,,,,,,,,,,,976337,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:22:59,-34.5940363,-58.3711778,109.0,124,86,45517.49,29.491,211,,,,,,18,,,,,,,,,,,,,,,,976548,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:00,-34.5941053,-58.3711511,109.0,125,86,45525.54,28.382,218,,,,,,18,,,,,,,,,,,,,,,,976766,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:01,-34.5941754,-58.3711247,109.0,125,89,45533.68,29.056,221,,,,,,18,,,,,,,,,,,,,,,,976987,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2570,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:02,-34.5942463,-58.3710994,109.2,125,92,45541.88,29.156,225,,,,,,18,,,,,,,,,,,,,,,,977212,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:03,-34.5943183,-58.3710736,109.2,125,89,45550.21,29.592,216,,,,,,18,,,,,,,,,,,,,,,,977428,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:04,-34.5943894,-58.3710444,109.2,125,92,45558.54,30.197,201,,,,,,18,,,,,,,,,,,,,,,,977629,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2571,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:05,-34.5944612,-58.3710129,109.4,126,92,45567.01,30.737,204,,,,,,18,,,,,,,,,,,,,,,,977833,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:06,-34.5945316,-58.3709800,109.4,126,93,45575.38,30.197,211,,,,,,18,,,,,,,,,,,,,,,,978044,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:07,-34.5946065,-58.3709523,109.4,127,95,45584.05,31.140,204,,,,,,18,,,,,,,,,,,,,,,,978248,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:08,-34.5946794,-58.3709229,109.4,127,93,45592.58,31.442,214,,,,,,18,,,,,,,,,,,,,,,,978462,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:09,-34.5947585,-58.3709038,109.4,127,95,45601.48,31.910,206,,,,,,18,,,,,,,,,,,,,,,,978668,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:10,-34.5948351,-58.3708801,109.4,128,92,45610.24,32.011,178,,,,,,18,,,,,,,,,,,,,,,,978846,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:11,-34.5949049,-58.3708498,109.6,128,98,45618.47,30.467,184,,,,,,18,,,,,,,,,,,,,,,,979030,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:12,-34.5949839,-58.3708290,109.6,128,93,45627.36,31.810,196,,,,,,18,,,,,,,,,,,,,,,,979226,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:13,-34.5950544,-58.3707964,109.6,128,96,45635.73,31.676,169,,,,,,18,,,,,,,,,,,,,,,,979395,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T05:23:14,-34.5951229,-58.3707609,109.6,128,95,45644.00,31.342,161,,,,,,18,,,,,,,,,,,,,,,,979556,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2572,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
